id,name,party,partyLabel,votes,election,electionLabel,ranking
Q7154645,Paula Bradley,Q215519,Democratic Unionist Party,8458,Q28231972,2017 Assembly election,1
Q8012668,William Humphrey,Q215519,Democratic Unionist Party,7276,Q28231972,2017 Assembly election,2
Q17306227,Nichola Mallon,Q175443,Social Democratic and Labour Party,6806,Q28231972,2017 Assembly election,3
Q5552825,Gerry Kelly,Q76382,Sinn Féin,6595,Q28231972,2017 Assembly election,4
Q5047760,Carál Ní Chuilín,Q76382,Sinn Féin,6164,Q28231972,2017 Assembly election,5
,Nuala McAllister,Q244927,Alliance Party of Northern Ireland,5608,Q28231972,2017 Assembly election,6
Q6990642,Nelson McCausland,Q215519,Democratic Unionist Party,4709,Q28231972,2017 Assembly election,7
,Robert Foster,Q841045,Ulster Unionist Party,3141,Q28231972,2017 Assembly election,8
,Julie-Anne Corr-Johnston,Q1817613,Progressive Unionist Party,2174,Q28231972,2017 Assembly election,9
,Fiona Ferguson,Q3545406,People Before Profit Alliance,1849,Q28231972,2017 Assembly election,10
,Malachai O'Hara,Q1096979,Green Party of Northern Ireland,711,Q28231972,2017 Assembly election,11
,Gemma Weir,Q1860218,Workers' Party of Ireland,248,Q28231972,2017 Assembly election,12
,Adam Millar,Q327591,Independent politician,66,Q28231972,2017 Assembly election,13
Q5552825,Gerry Kelly,Q76382,Sinn Féin,5695,Q16973450,2016 Assembly election,1
Q7154645,Paula Bradley,Q215519,Democratic Unionist Party,5908.88,Q16973450,2016 Assembly election,2
Q8012668,William Humphrey,Q215519,Democratic Unionist Party,5286.40,Q16973450,2016 Assembly election,3
Q6990642,Nelson McCausland,Q215519,Democratic Unionist Party,4979.24,Q16973450,2016 Assembly election,4
Q5047760,Carál Ní Chuilín,Q76382,Sinn Féin,4911.24,Q16973450,2016 Assembly election,5
Q17306227,Nichola Mallon,Q175443,Social Democratic and Labour Party,4847.48,Q16973450,2016 Assembly election,6
,Nuala McAllister,Q244927,Alliance Party of Northern Ireland,3835.80,Q16973450,2016 Assembly election,7
,Lesley Carroll,Q841045,Ulster Unionist Party,2782.32,Q16973450,2016 Assembly election,8
,Fiona Ferguson,Q3545406,People Before Profit Alliance,1832.76,Q16973450,2016 Assembly election,9
Q4912757,Billy Hutchinson,Q1817613,Progressive Unionist Party,1523.32,Q16973450,2016 Assembly election,10
,Malachai O'Hara,Q1096979,Green Party of Northern Ireland,996.80,Q16973450,2016 Assembly election,11
,Ken Boyle,Q10647,United Kingdom Independence Party,954.32,Q16973450,2016 Assembly election,12
,John Miller,Q985076,Traditional Unionist Voice,650.56,Q16973450,2016 Assembly election,13
,Gemma Weir,Q1860218,Workers' Party of Ireland,520.80,Q16973450,2016 Assembly election,14
,Fra Hughes,Q327591,Independent (politician),255.52,Q16973450,2016 Assembly election,15
,Abdo Thabeth,Q20642359,Northern Ireland Labour Representation Committee,128.40,Q16973450,2016 Assembly election,16
,Tom Burns,Q327591,Independent (politician),87.24,Q16973450,2016 Assembly election,17
,Geoff Dowey,Q98310495,Northern Ireland First,32,Q16973450,2016 Assembly election,18
Q5552825,Gerry Kelly,Q76382,Sinn Féin,6674,Q7058474,2011 Assembly election,1
Q6990642,Nelson McCausland,Q215519,Democratic Unionist Party,5200,Q7058474,2011 Assembly election,2
Q4709010,Alban Maginness,Q175443,Social Democratic and Labour Party,5004,Q7058474,2011 Assembly election,3
Q5047760,Carál Ní Chuilín,Q76382,Sinn Féin,4868,Q7058474,2011 Assembly election,4
Q8012668,William Humphrey,Q215519,Democratic Unionist Party,4332,Q7058474,2011 Assembly election,5
Q7154645,Paula Bradley,Q215519,Democratic Unionist Party,4065,Q7058474,2011 Assembly election,6
Q5494852,Fred Cobain,Q841045,Ulster Unionist Party,3623,Q7058474,2011 Assembly election,7
,Billy Webb,Q244927,Alliance Party of Northern Ireland,2458,Q7058474,2011 Assembly election,8
,J. J. Magee,Q76382,Sinn Féin,1673,Q7058474,2011 Assembly election,9
Q7299004,Raymond McCord,Q327591,Independent (politician),1280,Q7058474,2011 Assembly election,10
,John Lavery,Q1860218,Workers' Party of Ireland,363,Q7058474,2011 Assembly election,11
Q300243,Nigel Dodds,Q215519,Democratic Unionist Party,6973,Q2562399,2007 Assembly election,1
Q5552825,Gerry Kelly,Q76382,Sinn Féin,5414,Q2562399,2007 Assembly election,2
Q5047760,Carál Ní Chuilín,Q76382,Sinn Féin,4587,Q2562399,2007 Assembly election,3
Q4709010,Alban Maginness,Q175443,Social Democratic and Labour Party,4830,Q2562399,2007 Assembly election,4
Q5494852,Fred Cobain,Q841045,Ulster Unionist Party,3967,Q2562399,2007 Assembly election,5
Q6990642,Nelson McCausland,Q215519,Democratic Unionist Party,3818,Q2562399,2007 Assembly election,6
Q8012668,William Humphrey,Q215519,Democratic Unionist Party,3327,Q2562399,2007 Assembly election,7
,Pat Convery,Q175443,Social Democratic and Labour Party,2485,Q2562399,2007 Assembly election,8
Q7299004,Raymond McCord,Q327591,Independent (politician),1745,Q2562399,2007 Assembly election,9
Q25171384,Peter Emerson,Q1096979,Green Party of Northern Ireland,721,Q2562399,2007 Assembly election,10
,Thomas McCullough,Q244927,Alliance Party of Northern Ireland,525,Q2562399,2007 Assembly election,11
Q7347473,Robert McCartney,Q985706,UK Unionist Party,416,Q2562399,2007 Assembly election,12
,John Lavery,Q1860218,Workers' Party of Ireland,158,Q2562399,2007 Assembly election,13
Q7284637,Rainbow George,Q6739060,Make Politicians History,44,Q2562399,2007 Assembly election,14
Q300243,Nigel Dodds,Q215519,Democratic Unionist Party,9276,Q2076187,2003 Assembly election,1
Q5552825,Gerry Kelly,Q76382,Sinn Féin,5524,Q2076187,2003 Assembly election,2
Q6990642,Nelson McCausland,Q215519,Democratic Unionist Party,5101,Q2076187,2003 Assembly election,3
Q5494852,Fred Cobain,Q841045,Ulster Unionist Party,4556,Q2076187,2003 Assembly election,4
Q4709010,Alban Maginness,Q175443,Social Democratic and Labour Party,5569,Q2076187,2003 Assembly election,5
Q6377307,Kathy Stanton,Q76382,Sinn Féin,4118,Q2076187,2003 Assembly election,6
Q4912757,Billy Hutchinson,Q1817613,Progressive Unionist Party,2605,Q2076187,2003 Assembly election,7
,Pat Convery,Q175443,Social Democratic and Labour Party,2487,Q2076187,2003 Assembly election,8
Q5493559,Fraser Agnew,Q6017344,Independent Unionist,1335,Q2076187,2003 Assembly election,9
,Elizabeth McCullough,Q7058538,Northern Ireland Women's Coalition,702,Q2076187,2003 Assembly election,10
Q5488270,Frank McCoubrey,Q327591,Independent (politician),683,Q2076187,2003 Assembly election,11
,Marjorie Hawkins,Q244927,Alliance Party of Northern Ireland,383,Q2076187,2003 Assembly election,12
Q7299004,Raymond McCord,Q327591,Independent (politician),341,Q2076187,2003 Assembly election,13
Q25171384,Peter Emerson,Q1096979,Green Party of Northern Ireland,299,Q2076187,2003 Assembly election,14
,Marcella Delaney,Q1860218,Workers' Party of Ireland,92,Q2076187,2003 Assembly election,15
,John Gallagher,Q6739060,Vote For Yourself Rainbow Dream Ticket,20,Q2076187,2003 Assembly election,16
Q300243,Nigel Dodds,Q215519,Democratic Unionist Party,7476,Q2076208,1998 Assembly election,1
Q4709010,Alban Maginness,Q175443,Social Democratic and Labour Party,6196,Q2076208,1998 Assembly election,2
Q5552825,Gerry Kelly,Q76382,Sinn Féin,8793,Q2076208,1998 Assembly election,3
Q4912757,Billy Hutchinson,Q1817613,Progressive Unionist Party,5516,Q2076208,1998 Assembly election,4
Q5494852,Fred Cobain,Q841045,Ulster Unionist Party,5113,Q2076208,1998 Assembly election,5
Q5493559,Fraser Agnew,Q6017344,Independent Unionist,4971,Q2076208,1998 Assembly election,6
Q6776213,Martin Morgan,Q175443,Social Democratic and Labour Party,4682,Q2076208,1998 Assembly election,7
,Martina McIlkenny,Q76382,Sinn Féin,3210,Q2076208,1998 Assembly election,8
Q5387546,Eric Smyth,Q215519,Democratic Unionist Party,3185,Q2076208,1998 Assembly election,9
Q5231825,David Browne,Q841045,Ulster Unionist Party,2552,Q2076208,1998 Assembly election,10
,Glyn Roberts,Q244927,Alliance Party of Northern Ireland,1473,Q2076208,1998 Assembly election,11
Q6263809,John White,Q1781051,Ulster Democratic Party,974,Q2076208,1998 Assembly election,12
,Stephen Cooper,Q985706,UK Unionist Party,900,Q2076208,1998 Assembly election,13
Q25171384,Peter Emerson,Q1096979,Green Party of Northern Ireland,262,Q2076208,1998 Assembly election,14
Q7407864,Sam McAughtry,Q6467508,Labour Party of Northern Ireland,262,Q2076208,1998 Assembly election,15
,Stephen Doran,Q1860218,Workers' Party of Ireland,158,Q2076208,1998 Assembly election,16
,Kevin Blair,Q491782,Natural Law Party,79,Q2076208,1998 Assembly election,17
,Dolores Quinn,Q327591,Independent (politician),51,Q2076208,1998 Assembly election,18
Q6225324,John Carson,Q841045,Ulster Unionist Party,7798,Q11918778,1982 Assembly election,1
Q5544391,George Seawright,Q215519,Democratic Unionist Party,6119,Q11918778,1982 Assembly election,2
Q5488438,Frank Millar,Q6017344,Independent Unionist,6323,Q11918778,1982 Assembly election,3
Q7141780,Paschal O'Hare,Q175443,Social Democratic and Labour Party,5079,Q11918778,1982 Assembly election,4
Q16731829,Paul Maguire,Q244927,Alliance Party of Northern Ireland,4757,Q11918778,1982 Assembly election,5
,Joe Austin,Q76382,Sinn Féin,4573,Q11918778,1982 Assembly election,6
,William Gaunt,Q215519,Democratic Unionist Party,3689,Q11918778,1982 Assembly election,7
Q7440757,Seamus Lynch,Q1860218,Workers' Party of Ireland,2962,Q11918778,1982 Assembly election,8
,Peter Smith,Q841045,Ulster Unionist Party,2745,Q11918778,1982 Assembly election,9
Q4709010,Alban Maginness,Q175443,Social Democratic and Labour Party,1483,Q11918778,1982 Assembly election,10
,Sammy Doyle,Q1781051,Ulster Democratic Party,1187,Q11918778,1982 Assembly election,11
Q6990642,Nelson McCausland,Q7893627,United Ulster Unionist Party,1014,Q11918778,1982 Assembly election,12
Q4912256,Billy Boyd,Q327591,Independent (politician),824,Q11918778,1982 Assembly election,13
,Raymond Trimble,Q841045,Ulster Unionist Party,522,Q11918778,1982 Assembly election,14
Q25171384,Peter Emerson,Q15980875,Ecology Party,425,Q11918778,1982 Assembly election,15
Q5444196,Fergus O'Hare,Q2706972,People's Democracy (Ireland),298,Q11918778,1982 Assembly election,16
,Bill Lavery,Q1781051,Ulster Democratic Party,215,Q11918778,1982 Assembly election,17
Q333646,Gerry Fitt,Q175443,Social Democratic and Labour Party,6454,Q7058486,1975 Constitutional Convention,1
Q4912187,Billy Bell,Q841045,Ulster Unionist Party,6268,Q7058486,1975 Constitutional Convention,2
Q5488438,Frank Millar,Q6017344,Independent Unionist,6634,Q7058486,1975 Constitutional Convention,3
Q8013478,William Morgan,Q841045,Ulster Unionist Party,6427,Q7058486,1975 Constitutional Convention,4
Q6662459,Lloyd Hall-Thompson,Q7886826,Unionist Party of Northern Ireland,5870,Q7058486,1975 Constitutional Convention,5
Q21603986,William Annon,Q215519,Democratic Unionist Party,5800,Q7058486,1975 Constitutional Convention,6
,Thomas Donnelly,Q175443,Social Democratic and Labour Party,5124,Q7058486,1975 Constitutional Convention,7
Q6232977,John Ferguson,Q244927,Alliance Party of Northern Ireland,3624,Q7058486,1975 Constitutional Convention,8
Q4912256,Billy Boyd,Q7058511,Northern Ireland Labour Party,2441,Q7058486,1975 Constitutional Convention,9
,Bill Lavery,Q3896802,Vanguard Progressive Unionist Party,2057,Q7058486,1975 Constitutional Convention,10
,John Stewart,Q7058511,Northern Ireland Labour Party,948,Q7058486,1975 Constitutional Convention,11
Q7440757,Seamus Lynch,Q1860218,Republican Clubs,565,Q7058486,1975 Constitutional Convention,12
,Noel Trimble,Q6017344,Independent Unionist,526,Q7058486,1975 Constitutional Convention,13
,James Robinson,Q244927,Alliance Party of Northern Ireland,519,Q7058486,1975 Constitutional Convention,14
Q333646,Gerry Fitt,Q175443,Social Democratic and Labour Party,8264,Q7058471,1973 Assembly election,1
Q6248269,John McQuade,Q215519,Democratic Unionist Party,8845,Q7058471,1973 Assembly election,2
Q6662459,Lloyd Hall-Thompson,Q841045,Ulster Unionist Party,9387,Q7058471,1973 Assembly election,3
Q8013478,William Morgan,Q841045,Ulster Unionist Party,7273,Q7058471,1973 Assembly election,4
Q5488438,Frank Millar,Q841045,Ulster Unionist Party,6522,Q7058471,1973 Assembly election,5
Q6232977,John Ferguson,Q244927,Alliance Party of Northern Ireland,6146,Q7058471,1973 Assembly election,6
Q1052366,Cecil Walker,Q841045,Ulster Unionist Party,6058,Q7058471,1973 Assembly election,7
,Wilson Gamble,Q841045,Ulster Unionist Party,4682,Q7058471,1973 Assembly election,8
,Thomas Donnelly,Q175443,Social Democratic and Labour Party,3667,Q7058471,1973 Assembly election,9
,William Baillie,Q3896802,Vanguard Progressive Unionist Party,2836,Q7058471,1973 Assembly election,10
Q7937771,Vivian Simpson,Q7058511,Northern Ireland Labour Party,2382,Q7058471,1973 Assembly election,11
,Fred Proctor,Q215519,Democratic Unionist Party,2279,Q7058471,1973 Assembly election,12
,Jack Smith,Q244927,Alliance Party of Northern Ireland,1152,Q7058471,1973 Assembly election,13
Q4912749,Billy Hull,Q3896802,Vanguard Progressive Unionist Party,962,Q7058471,1973 Assembly election,14
Q7440757,Seamus Lynch,Q1860218,Republican Clubs,900,Q7058471,1973 Assembly election,15
,Keith Jones,Q244927,Alliance Party of Northern Ireland,704,Q7058471,1973 Assembly election,16
,John Stewart,Q7058511,Northern Ireland Labour Party,574,Q7058471,1973 Assembly election,17
Q7819650,Tommy Lyttle,Q6017344,Independent Unionist,560,Q7058471,1973 Assembly election,18
